1945,Big Gods,CBLOL
1946,INTZ e-Sports,CBLOL
1947,paiN Gaming,CBLOL
1948,RED Canids,CBLOL
1949,KaBuM! e-Sports,CBLOL
1950,Keyd Stars,CBLOL
1951,Operation Kino,CBLOL
1952,Big Gods,CBLOL
1953,CNB e-Sports Club,CBLOL
1954,KaBuM! e-Sports,CBLOL
1955,INTZ e-Sports,CBLOL
1956,paiN Gaming,CBLOL
1957,RED Canids,CBLOL
1958,paiN Gaming,CBLOL
1959,Keyd Stars,CBLOL
1960,RED Canids,CBLOL
1961,Operation Kino,CBLOL
1962,KaBuM! e-Sports,CBLOL
1963,CNB e-Sports Club,CBLOL
1964,Big Gods,CBLOL
1965,INTZ e-Sports,CBLOL
1966,INTZ e-Sports,CBLOL
1967,Operation Kino,CBLOL
1968,Big Gods,CBLOL
1969,RED Canids,CBLOL
1970,KaBuM! e-Sports,CBLOL
1971,Keyd Stars,CBLOL
1972,CNB e-Sports Club,CBLOL
1973,paiN Gaming,CBLOL
1974,paiN Gaming,CBLOL
1975,KaBuM! e-Sports,CBLOL
1976,Keyd Stars,CBLOL
1977,Big Gods,CBLOL
1978,RED Canids,CBLOL
1979,INTZ e-Sports,CBLOL
1980,Operation Kino,CBLOL
1981,CNB e-Sports Club,CBLOL
1982,Operation Kino,CBLOL
1983,paiN Gaming,CBLOL
1984,Big Gods,CBLOL
1985,KaBuM! e-Sports,CBLOL
1986,INTZ e-Sports,CBLOL
1987,CNB e-Sports Club,CBLOL
1988,RED Canids,CBLOL
1989,Keyd Stars,CBLOL
1990,paiN Gaming,CBLOL
1991,Big Gods,CBLOL
1992,KaBuM! e-Sports,CBLOL
1993,Operation Kino,CBLOL
1994,CNB e-Sports Club,CBLOL
1995,RED Canids,CBLOL
1996,Keyd Stars,CBLOL
1997,INTZ e-Sports,CBLOL
1998,Lyon Gaming,LAN
1999,Havoks Gaming,LAN
2000,Revenge eSports,LAN
2001,Tesla E-Sports,LAN
2002,Dash9 Gaming,LAN
2003,Havoks Gaming,LAN
2004,Lyon Gaming,LAN
2005,Galactic Gamers,LAN
2006,Lyon Gaming,LAN
2007,Revenge eSports,LAN
2008,Tesla E-Sports,LAN
2009,Havoks Gaming,LAN
2010,Dash9 Gaming,LAN
2011,Galactic Gamers,LAN
2012,Revenge eSports,LAN
2013,Havoks Gaming,LAN
2014,Galactic Gamers,LAN
2015,Tesla E-Sports,LAN
2016,Lyon Gaming,LAN
2017,Dash9 Gaming,LAN
2018,Havoks Gaming,LAN
2019,Galactic Gamers,LAN
2020,Havoks Gaming,LAN
2021,Lyon Gaming,LAN
2022,Tesla E-Sports,LAN
2023,Revenge eSports,LAN
2024,Havoks Gaming,LAN
2025,Dash9 Gaming,LAN
2026,Lyon Gaming,LAN
2027,Galactic Gamers,LAN
2028,Lyon Gaming,LAN
2029,Tesla E-Sports,LAN
2030,Dash9 Gaming,LAN
2031,Revenge eSports,LAN
2032,Revenge eSports,LAN
2033,Galactic Gamers,LAN
2034,Dash9 Gaming,LAN
2035,Tesla E-Sports,LAN
2036,Lyon Gaming,LAN
2037,Lyon Gaming,LAN
2038,Revenge eSports,LAN
2039,BrawL eSports,LAN
2040,Galactic Gamers,LAN
2041,ZAGA Talent Gaming,LAN
2042,Just Toys Havoks,LAN
2043,ZAGA Talent Gaming,LAN
2044,Just Toys Havoks,LAN
2045,Galactic Gamers,LAN
2046,Just Toys Havoks,LAN
2047,BrawL eSports,LAN
2048,Revenge eSports,LAN
2049,ZAGA Talent Gaming,LAN
2050,Lyon Gaming,LAN
2051,Just Toys Havoks,LAN
2052,BrawL eSports,LAN
2053,Revenge eSports,LAN
2054,ZAGA Talent Gaming,LAN
2055,Galactic Gamers,LAN
2056,Lyon Gaming,LAN
2057,Just Toys Havoks,LAN
2058,Revenge eSports,LAN
2059,Galactic Gamers,LAN
2060,ZAGA Talent Gaming,LAN
2061,Lyon Gaming,LAN
2062,BrawL eSports,LAN
2063,Revenge eSports,LAN
2064,Galactic Gamers,LAN
2065,ZAGA Talent Gaming,LAN
2066,BrawL eSports,LAN
2067,Just Toys Havoks,LAN
2068,Lyon Gaming,LAN
2069,Just Toys Havoks,LAN
2070,Revenge eSports,LAN
2071,Lyon Gaming,LAN
2072,Galactic Gamers,LAN
2073,BrawL eSports,LAN
2074,Just Toys Havoks,LAN
2075,ZAGA Talent Gaming,LAN
2076,Just Toys Havoks,LAN
2077,Galactic Gamers,LAN
2078,BrawL eSports,LAN
2079,Revenge eSports,LAN
2080,BrawL eSports,LAN
2081,Lyon Gaming,LAN
2082,ZAGA Talent Gaming,LAN
2083,BrawL eSports,LAN
2084,Just Toys Havoks,LAN
2085,ZAGA Talent Gaming,LAN
2086,Revenge eSports,LAN
2087,Galactic Gamers,LAN
2088,Lyon Gaming,LAN
2089,Galactic Gamers,LAN
2090,Revenge eSports,LAN
2091,Just Toys Havoks,LAN
2092,Galactic Gamers,LAN
2093,ZAGA Talent Gaming,LAN
2094,Galactic Gamers,LAN
2095,BrawL eSports,LAN
2096,Lyon Gaming,LAN
2097,Galactic Gamers,LAN
2098,Revenge eSports,LAN
2099,BrawL eSports,LAN
2100,ZAGA Talent Gaming,LAN
2101,Just Toys Havoks,LAN
2102,Lyon Gaming,LAN
2103,Isurus Gaming,LAS
2104,Kaos Latin Gamers,LAS
2105,Rebirth eSports,LAS
2106,Hafnet eSports,LAS
2107,Isurus Gaming,LAS
2108,Furious Gaming,LAS
2109,Last Kings,LAS
2110,Isurus Gaming,LAS
2111,Furious Gaming,LAS
2112,Last Kings,LAS
2113,Kaos Latin Gamers,LAS
2114,Hafnet eSports,LAS
2115,Rebirth eSports,LAS
2116,Furious Gaming,LAS
2117,Hafnet eSports,LAS
2118,Rebirth eSports,LAS
2119,Last Kings,LAS
2120,Isurus Gaming,LAS
2121,Kaos Latin Gamers,LAS
2122,Furious Gaming,LAS
2123,Rebirth eSports,LAS
2124,Kaos Latin Gamers,LAS
2125,Hafnet eSports,LAS
2126,Isurus Gaming,LAS
2127,Last Kings,LAS
2128,Rebirth eSports,LAS
2129,Isurus Gaming,LAS
2130,Last Kings,LAS
2131,Hafnet eSports,LAS
2132,Kaos Latin Gamers,LAS
2133,Furious Gaming,LAS
2134,Rebirth eSports,LAS
2135,Kaos Latin Gamers,LAS
2136,Isurus Gaming,LAS
2137,Hafnet eSports,LAS
2138,Last Kings,LAS
2139,Furious Gaming,LAS
2140,Furious Gaming,LAS
2141,Isurus Gaming,LAS
2142,Kaos Latin Gamers,LAS
2143,Last Kings,LAS
2144,Rebirth eSports,LAS
2145,Hafnet eSports,LAS
2146,Hafnet eSports,LAS
2147,Furious Gaming,LAS
2148,Last Kings,LAS
2149,Rebirth eSports,LAS
2150,Kaos Latin Gamers,LAS
2151,Isurus Gaming,LAS
2152,Rebirth eSports,LAS
2153,Furious Gaming,LAS
2154,Hafnet eSports,LAS
2155,Kaos Latin Gamers,LAS
2156,Last Kings,LAS
2157,Isurus Gaming,LAS
2158,Isurus Gaming,LAS
2159,Rebirth eSports,LAS
2160,Hafnet eSports,LAS
2161,Last Kings,LAS
2162,Furious Gaming,LAS
2163,Kaos Latin Gamers,LAS
2164,Hafnet eSports,LAS
2165,Rebirth eSports,LAS
2166,Furious Gaming,LAS
2167,Kaos Latin Gamers,LAS
2168,Isurus Gaming,LAS
2169,Last Kings,LAS
2170,Kaos Latin Gamers,LAS
2171,Hafnet eSports,LAS
2172,Rebirth eSports,LAS
2173,Last Kings,LAS
2174,Isurus Gaming,LAS
2175,Furious Gaming,LAS
2176,Last Kings,LAS
2177,Kaos Latin Gamers,LAS
2178,Hafnet eSports,LAS
2179,Furious Gaming,LAS
2180,Rebirth eSports,LAS
2181,Isurus Gaming,LAS
2182,Furious Gaming,LAS
2183,Last Kings,LAS
2184,Kaos Latin Gamers,LAS
2185,Rebirth eSports,LAS
2186,Hafnet eSports,LAS
2187,Isurus Gaming,LAS
2188,Furious Gaming,LAS
2189,Rebirth eSports,LAS
2190,Last Kings,LAS
2191,Hafnet eSports,LAS
2192,Isurus Gaming,LAS
2193,Kaos Latin Gamers,LAS
2194,Rebirth eSports,LAS
2195,Hafnet eSports,LAS
2196,Kaos Latin Gamers,LAS
2197,Furious Gaming,LAS
2198,Last Kings,LAS
2199,Isurus Gaming,LAS
2200,Hafnet eSports,LAS
2201,Kaos Latin Gamers,LAS
2202,Last Kings,LAS
2203,Rebirth eSports,LAS
2204,Furious Gaming,LAS
2205,Isurus Gaming,LAS
2206,Kaos Latin Gamers,LAS
2207,Last Kings,LAS
2208,Furious Gaming,LAS
2209,Hafnet eSports,LAS
2210,Isurus Gaming,LAS
2211,Rebirth eSports,LAS
2212,Last Kings,LAS
2213,Furious Gaming,LAS
2214,Rebirth eSports,LAS
2215,Kaos Latin Gamers,LAS
2216,Isurus Gaming,LAS
2217,Hafnet eSports,LAS
2218,Rebirth eSports,LAS
2219,Furious Gaming,LAS
2220,Hafnet eSports,LAS
2221,Last Kings,LAS
2222,Kaos Latin Gamers,LAS
2223,Isurus Gaming,LAS
2224,Beşiktaş.OH,TCL
2225,HWA Gaming,TCL
2226,SuperMassive eSports,TCL
2227,HWA Gaming,TCL
2228,Beşiktaş.OH,TCL
2229,Dark Passage,TCL
2230,ÇİLEKLER,TCL
2231,SuperMassive eSports,TCL
2232,NumberOne Esports,TCL
2233,HWA Gaming,TCL
2234,Team AURORA,TCL
2235,Dark Passage,TCL
2236,Team Turquality,TCL
2237,Team Turquality,TCL
2238,Beşiktaş.OH,TCL
2239,ÇİLEKLER,TCL
2240,HWA Gaming,TCL
2241,Dark Passage,TCL
2242,NumberOne Esports,TCL
2243,Beşiktaş.OH,TCL
2244,Team AURORA,TCL
2245,HWA Gaming,TCL
2246,ÇİLEKLER,TCL
2247,SuperMassive eSports,TCL
2248,Team AURORA,TCL
2249,Dark Passage,TCL
2250,NumberOne Esports,TCL
2251,Team Turquality,TCL
2252,SuperMassive eSports,TCL
2253,Dark Passage,TCL
2254,ÇİLEKLER,TCL
2255,Beşiktaş.OH,TCL
2256,HWA Gaming,TCL
2257,Beşiktaş.OH,TCL
2258,HWA Gaming,TCL
2259,Team AURORA,TCL
2260,Team Turquality,TCL
2261,SuperMassive eSports,TCL
2262,Beşiktaş.OH,TCL
2263,NumberOne Esports,TCL
2264,ÇİLEKLER,TCL
2265,SuperMassive eSports,TCL
2266,NumberOne Esports,TCL
2267,Dark Passage,TCL
2268,Team AURORA,TCL
2269,SuperMassive eSports,TCL
2270,ÇİLEKLER,TCL
2271,HWA Gaming,TCL
2272,Team Turquality,TCL
2273,Team Turquality,TCL
2274,Beşiktaş.OH,TCL
2275,NumberOne Esports,TCL
2276,Dark Passage,TCL
2277,Beşiktaş.OH,TCL
2278,Team AURORA,TCL
2279,HWA Gaming,TCL
2280,ÇİLEKLER,TCL
2281,Team Turquality,TCL
2282,Team AURORA,TCL
2283,SuperMassive eSports,TCL
2284,NumberOne Esports,TCL
2285,HWA Gaming,TCL
2286,SuperMassive eSports,TCL
2287,Dark Passage,TCL
2288,Crew e-Sports Club,TCL
2289,ÇİLEKLER,TCL
2290,Team AURORA,TCL
2291,Beşiktaş.OH,TCL
2292,Team Turquality,TCL
2293,ÇİLEKLER,TCL
2294,HWA Gaming,TCL
2295,SuperMassive eSports,TCL
2296,Dark Passage,TCL
2297,Team Turquality,TCL
2298,Team AURORA,TCL
2299,Crew e-Sports Club,TCL
2300,Beşiktaş.OH,TCL
2301,HWA Gaming,TCL
2302,Dark Passage,TCL
2303,Team Turquality,TCL
2304,ÇİLEKLER,TCL
2305,SuperMassive eSports,TCL
2306,Beşiktaş.OH,TCL
2307,Team AURORA,TCL
2308,Crew e-Sports Club,TCL
2309,Dark Passage,TCL
2310,ÇİLEKLER,TCL
2311,Crew e-Sports Club,TCL
2312,Team Turquality,TCL
2313,Beşiktaş.OH,TCL
2314,HWA Gaming,TCL
2315,SuperMassive eSports,TCL
2316,Team AURORA,TCL
2317,ÇİLEKLER,TCL
2318,Crew e-Sports Club,TCL
2319,Beşiktaş.OH,TCL
2320,Dark Passage,TCL
2321,Team Turquality,TCL
2322,SuperMassive eSports,TCL
2323,Team AURORA,TCL
2324,HWA Gaming,TCL
2325,Crew e-Sports Club,TCL
2326,SuperMassive eSports,TCL
2327,Dark Passage,TCL
2328,Team AURORA,TCL
2329,ÇİLEKLER,TCL
2330,Beşiktaş.OH,TCL
2331,HWA Gaming,TCL
2332,Team Turquality,TCL
2333,Team Turquality,TCL
2334,Beşiktaş.OH,TCL
2335,Team AURORA,TCL
2336,ÇİLEKLER,TCL
2337,Beşiktaş.OH,TCL
2338,Team AURORA,TCL
2339,SuperMassive eSports,TCL
2340,HWA Gaming,TCL
2341,Crew e-Sports Club,TCL
2342,Dark Passage,TCL
2343,HWA Gaming,TCL
2344,Crew e-Sports Club,TCL
2345,Team Turquality,TCL
2346,Dark Passage,TCL
2347,SuperMassive eSports,TCL
2348,ÇİLEKLER,TCL
2349,Dark Passage,TCL
2350,HWA Gaming,TCL
2351,Team AURORA,TCL
2352,Team Turquality,TCL
2353,Beşiktaş.OH,TCL
2354,Crew e-Sports Club,TCL
2355,Dark Passage,TCL
2356,SuperMassive eSports,TCL
2357,ÇİLEKLER,TCL
2358,Team Turquality,TCL
2359,Crew e-Sports Club,TCL
2360,Team AURORA,TCL
2361,Beşiktaş.OH,TCL
2362,SuperMassive eSports,TCL
2363,HWA Gaming,TCL
2364,ÇİLEKLER,TCL
2365,Dark Passage,TCL
2366,Beşiktaş.OH,TCL
2367,Team Turquality,TCL
2368,Crew e-Sports Club,TCL
2369,Team AURORA,TCL
2370,SuperMassive eSports,TCL
2371,HWA Gaming,TCL
2372,Beşiktaş.OH,TCL
2373,Crew e-Sports Club,TCL
2374,ÇİLEKLER,TCL
2375,SuperMassive eSports,TCL
2376,Team Turquality,TCL
2377,HWA Gaming,TCL
2378,Team AURORA,TCL
2379,ÇİLEKLER,TCL
2380,Dark Passage,TCL
2381,SuperMassive eSports,TCL
2382,Crew e-Sports Club,TCL
2383,Beşiktaş.OH,TCL
2384,ÇİLEKLER,TCL
2385,ÇİLEKLER,TCL
2386,SuperMassive eSports,TCL
2387,Team AURORA,TCL
2388,Dark Passage,TCL
2389,Team Turquality,TCL
2390,HWA Gaming,TCL
2391,Crew e-Sports Club,TCL
2392,HWA Gaming,TCL
2393,Dark Passage,TCL
2394,Team Turquality,TCL
2395,Team AURORA,TCL
2396,Beşiktaş.OH,TCL
2397,Dire Wolves,OPL
2398,Chiefs Esports Club,OPL
2399,Sin Gaming,OPL
2400,Dire Wolves,OPL
2401,Hellions e-Sports Club,OPL
2402,Avant Garde,OPL
2403,Legacy Esports,OPL
2404,Infernum Gaming,OPL
2405,Trident Esports,OPL
2406,Sin Gaming,OPL
2407,Hellions e-Sports Club,OPL
2408,Chiefs Esports Club,OPL
2409,Legacy Esports,OPL
2410,Chiefs Esports Club,OPL
2411,Trident Esports,OPL
2412,Dire Wolves,OPL
2413,Avant Garde,OPL
2414,Infernum Gaming,OPL
2415,Dire Wolves,OPL
2416,Avant Garde,OPL
2417,Dire Wolves,OPL
2418,Hellions e-Sports Club,OPL
2419,Legacy Esports,OPL
2420,Infernum Gaming,OPL
2421,Sin Gaming,OPL
2422,Chiefs Esports Club,OPL
2423,Trident Esports,OPL
2424,Chiefs Esports Club,OPL
2425,Infernum Gaming,OPL
2426,Hellions e-Sports Club,OPL
2427,Chiefs Esports Club,OPL
2428,Sin Gaming,OPL
2429,Chiefs Esports Club,OPL
2430,Trident Esports,OPL
2431,Legacy Esports,OPL
2432,Sin Gaming,OPL
2433,Dire Wolves,OPL
2434,Dire Wolves,OPL
2435,Chiefs Esports Club,OPL
2436,Dire Wolves,OPL
2437,Avant Garde,OPL
2438,Trident Esports,OPL
2439,Avant Garde,OPL
2440,Trident Esports,OPL
2441,Dire Wolves,OPL
2442,Trident Esports,OPL
2443,Infernum Gaming,OPL
2444,Legacy Esports,OPL
2445,Hellions e-Sports Club,OPL
2446,Chiefs Esports Club,OPL
2447,Sin Gaming,OPL
2448,Avant Garde,OPL
2449,Sin Gaming,OPL
2450,Trident Esports,OPL
2451,Sin Gaming,OPL
2452,Legacy Esports,OPL
2453,Dire Wolves,OPL
2454,Chiefs Esports Club,OPL
2455,Infernum Gaming,OPL
2456,Avant Garde,OPL
2457,Hellions e-Sports Club,OPL
2458,Avant Garde,OPL
2459,Dire Wolves,OPL
2460,Sin Gaming,OPL
2461,Avant Garde,OPL
2462,Chiefs Esports Club,OPL
2463,Avant Garde,OPL
2464,Trident Esports,OPL
2465,Hellions e-Sports Club,OPL
2466,Trident Esports,OPL
2467,Legacy Esports,OPL
2468,Infernum Gaming,OPL
2469,Legacy Esports,OPL
2470,Hellions e-Sports Club,OPL
2471,Avant Garde,OPL
2472,Infernum Gaming,OPL
2473,Avant Garde,OPL
2474,Chiefs Esports Club,OPL
2475,Dire Wolves,OPL
2476,Chiefs Esports Club,OPL
2477,Hellions e-Sports Club,OPL
2478,Infernum Gaming,OPL
2479,Legacy Esports,OPL
2480,Avant Garde,OPL
2481,Sin Gaming,OPL
2482,Trident Esports,OPL
2483,Avant Garde,OPL
2484,Hellions e-Sports Club,OPL
2485,Chiefs Esports Club,OPL
2486,Trident Esports,OPL
2487,Sin Gaming,OPL
2488,Legacy Esports,OPL
2489,Dire Wolves,OPL
2490,Infernum Gaming,OPL
2491,Legacy Esports,OPL
2492,Dire Wolves,OPL
2493,Sin Gaming,OPL
2494,Tainted Minds,OPL
2495,Sin Gaming,OPL
2496,Chiefs Esports Club,OPL
2497,Avant Garde,OPL
2498,Chiefs Esports Club,OPL
2499,Hellions e-Sports Club,OPL
2500,Abyss Esports,OPL
2501,Chiefs Esports Club,OPL
2502,Sin Gaming,OPL
2503,Hellions e-Sports Club,OPL
2504,Dire Wolves,OPL
2505,Avant Garde,OPL
2506,Tainted Minds,OPL
2507,Avant Garde,OPL
2508,Abyss Esports,OPL
2509,Legacy Esports,OPL
2510,Tainted Minds,OPL
2511,Chiefs Esports Club,OPL
2512,Sin Gaming,OPL
2513,Avant Garde,OPL
2514,Sin Gaming,OPL
2515,Hellions e-Sports Club,OPL
2516,Legacy Esports,OPL
2517,Abyss Esports,OPL
2518,Dire Wolves,OPL
2519,Abyss Esports,OPL
2520,Chiefs Esports Club,OPL
2521,Hellions e-Sports Club,OPL
2522,Tainted Minds,OPL
2523,Sin Gaming,OPL
2524,Legacy Esports,OPL
2525,Sin Gaming,OPL
2526,Avant Garde,OPL
2527,Hellions e-Sports Club,OPL
2528,Dire Wolves,OPL
2529,Chiefs Esports Club,OPL
2530,Dire Wolves,OPL
2531,Abyss Esports,OPL
2532,Tainted Minds,OPL
2533,Abyss Esports,OPL
2534,Legacy Esports,OPL
2535,Chiefs Esports Club,OPL
2536,Legacy Esports,OPL
2537,Avant Garde,OPL
2538,Abyss Esports,OPL
2539,Avant Garde,OPL
2540,Sin Gaming,OPL
2541,Hellions e-Sports Club,OPL
2542,Tainted Minds,OPL
2543,Dire Wolves,OPL
2544,Abyss Esports,OPL
2545,Sin Gaming,OPL
2546,Abyss Esports,OPL
2547,Tainted Minds,OPL
2548,Legacy Esports,OPL
2549,Tainted Minds,OPL
2550,Avant Garde,OPL
2551,Dire Wolves,OPL
2552,Hellions e-Sports Club,OPL
2553,Chiefs Esports Club,OPL
2554,Sin Gaming,OPL
2555,Dire Wolves,OPL
2556,Sin Gaming,OPL
2557,Legacy Esports,OPL
2558,Avant Garde,OPL
2559,Legacy Esports,OPL
2560,Avant Garde,OPL
2561,Chiefs Esports Club,OPL
2562,Avant Garde,OPL
2563,Dire Wolves,OPL
2564,Hellions e-Sports Club,OPL
2565,Abyss Esports,OPL
2566,Legacy Esports,OPL
2567,Abyss Esports,OPL
2568,Tainted Minds,OPL
2569,Sin Gaming,OPL
2570,Tainted Minds,OPL
2571,Sin Gaming,OPL
2572,Avant Garde,OPL
2573,Chiefs Esports Club,OPL
2574,Tainted Minds,OPL
2575,Abyss Esports,OPL
2576,Dire Wolves,OPL
2577,Abyss Esports,OPL
2578,Legacy Esports,OPL
2579,Hellions e-Sports Club,OPL
2580,Dire Wolves,OPL
2581,Legacy Esports,OPL
2582,Tainted Minds,OPL
2583,Avant Garde,OPL
2584,Tainted Minds,OPL
2585,Hellions e-Sports Club,OPL
2586,Abyss Esports,OPL
2587,Hellions e-Sports Club,OPL
2588,Sin Gaming,OPL
2589,Chiefs Esports Club,OPL
2590,Team Just,LCL
2591,Team Just,LCL
2592,Team Just,LCL
2593,Vaevictis eSports,LCL
2594,Vega Squadron,LCL
2595,Team Just,LCL
2596,Vega Squadron,LCL
2597,RoX,LCL
2598,Hard Random,LCL
2599,Team Just,LCL
2600,Hard Random,LCL
2601,Natus Vincere.CIS,LCL
2602,Team Empire,LCL
2603,Natus Vincere.CIS,LCL
2604,RoX,LCL
2605,Vaevictis eSports,LCL
2606,Team Differential,LCL
2607,Vega Squadron,LCL
2608,Vaevictis eSports,LCL
2609,Team Differential,LCL
2610,Hard Random,LCL
2611,Vaevictis eSports,LCL
2612,Natus Vincere.CIS,LCL
2613,Team Just,LCL
2614,Vaevictis eSports,LCL
2615,RoX,LCL
2616,Team Differential,LCL
2617,Hard Random,LCL
2618,Vaevictis eSports,LCL
2619,Team Differential,LCL
2620,Team Empire,LCL
2621,Vega Squadron,LCL
2622,Team Empire,LCL
2623,Natus Vincere.CIS,LCL
2624,RoX,LCL
2625,Vega Squadron,LCL
2626,Team Differential,LCL
2627,Team Empire,LCL
2628,Natus Vincere.CIS,LCL
2629,Vaevictis eSports,LCL
2630,Vega Squadron,LCL
2631,RoX,LCL
2632,Team Empire,LCL
2633,Hard Random,LCL
2634,RoX,LCL
2635,Team Empire,LCL
2636,Team Just,LCL
2637,Natus Vincere.CIS,LCL
2638,Team Differential,LCL
2639,Hard Random,LCL
2640,Vaevictis eSports,LCL
2641,Natus Vincere.CIS,LCL
2642,Team Just,LCL
2643,Vega Squadron,LCL
2644,RoX,LCL
2645,Vega Squadron,LCL
2646,Team Differential,LCL
2647,Hard Random,LCL
2648,Albus NoX Luna,LCL
2649,Natus Vincere.CIS,LCL
2650,RoX,LCL
2651,Vega Squadron,LCL
2652,Team Just,LCL
2653,RoX,LCL
2654,Natus Vincere.CIS,LCL
2655,Vaevictis eSports,LCL
2656,Albus NoX Luna,LCL
2657,Team Empire,LCL
2658,Gambit Esports,LCL
2659,Vaevictis eSports,LCL
2660,Vega Squadron,LCL
2661,Team Just,LCL
2662,Team Empire,LCL
2663,Gambit Esports,LCL
2664,Albus NoX Luna,LCL
2665,Vega Squadron,LCL
2666,Vaevictis eSports,LCL
2667,Team Empire,LCL
2668,Team Empire,LCL
2669,RoX,LCL
2670,Team Just,LCL
2671,Natus Vincere.CIS,LCL
2672,Team Empire,LCL
2673,Gambit Esports,LCL
2674,RoX,LCL
2675,Albus NoX Luna,LCL
2676,RoX,LCL
2677,Natus Vincere.CIS,LCL
2678,Vega Squadron,LCL
2679,Gambit Esports,LCL
2680,Vaevictis eSports,LCL
2681,Team Just,LCL
2682,Team Empire,LCL
2683,Gambit Esports,LCL
2684,Albus NoX Luna,LCL
2685,Team Empire,LCL
2686,Vega Squadron,LCL
2687,Vaevictis eSports,LCL
2688,Gambit Esports,LCL
2689,Natus Vincere.CIS,LCL
2690,RoX,LCL
2691,Albus NoX Luna,LCL
2692,Vaevictis eSports,LCL
2693,Natus Vincere.CIS,LCL
2694,RoX,LCL
2695,Gambit Esports,LCL
2696,Natus Vincere.CIS,LCL
2697,Vega Squadron,LCL
2698,Team Just,LCL
2699,Vega Squadron,LCL
2700,Team Just,LCL
2701,Vaevictis eSports,LCL
2702,Albus NoX Luna,LCL
2703,Samsung Galaxy,LCK
2704,SK Telecom T1,LCK
2705,Samsung Galaxy,LCK
2706,SK Telecom T1,LCK
2707,Samsung Galaxy,LCK
2708,Samsung Galaxy,LCK
2709,H2k-Gaming,EU
2710,Samsung Galaxy,LCK
2711,ROX Tigers,LCK
2712,SK Telecom T1,LCK
2713,ROX Tigers,LCK
2714,SK Telecom T1,LCK
2715,ROX Tigers,LCK
2716,H2k-Gaming,EU
2717,Albus NoX Luna,LCL
2718,H2k-Gaming,EU
2719,EDward Gaming,LPL
2720,ROX Tigers,LCK
2721,EDward Gaming,LPL
2722,ROX Tigers,LCK
2723,Royal Never Give Up,LPL
2724,SK Telecom T1,LCK
2725,Royal Never Give Up,LPL
2726,SK Telecom T1,LCK
2727,Samsung Galaxy,LCK
2728,Cloud9,NA
2729,Samsung Galaxy,LCK
2730,Flash Wolves,LMS
2731,I May,LPL
2732,SK Telecom T1,LCK
2733,Cloud9,NA
2734,Cloud9,NA
2735,I May,LPL
2736,Royal Never Give Up,LPL
2737,Splyce,EU
2738,Samsung Galaxy,LCK
2739,Team SoloMid,NA
2740,Splyce,EU
2741,Samsung Galaxy,LCK
2742,H2k-Gaming,EU
2743,ahq e-Sports Club,LMS
2744,INTZ e-Sports,CBLOL
2745,INTZ e-Sports,CBLOL
2746,H2k-Gaming,EU
2747,ahq e-Sports Club,LMS
2748,EDward Gaming,LPL
2749,ROX Tigers,LCK
2750,ROX Tigers,LCK
2751,G2 Esports,EU
2752,Albus NoX Luna,LCL
2753,Counter Logic Gaming,NA
2754,Albus NoX Luna,LCL
2755,G2 Esports,EU
2756,Cloud9,NA
2757,SK Telecom T1,LCK
2758,Counter Logic Gaming,NA
2759,Albus NoX Luna,LCL
2760,EDward Gaming,LPL
2761,ahq e-Sports Club,LMS
2762,Royal Never Give Up,LPL
2763,Splyce,EU
2764,I May,LPL
2765,Flash Wolves,LMS
2766,ROX Tigers,LCK
2767,Counter Logic Gaming,NA
2768,EDward Gaming,LPL
2769,H2k-Gaming,EU
2770,Royal Never Give Up,LPL
2771,Team SoloMid,NA
2772,Flash Wolves,LMS
2773,SK Telecom T1,LCK
2774,Team SoloMid,NA
2775,Samsung Galaxy,LCK
2776,INTZ e-Sports,CBLOL
2777,H2k-Gaming,EU
2778,ROX Tigers,LCK
2779,G2 Esports,EU
