31,Lourlo,Nautilus
31,Procxin,Nidalee
31,Dardoch,Lee Sin
31,Pirean,Twisted Fate
31,Fenix,Corki
31,Mash,Lucian
31,Piglet,Kog'Maw
31,Gate,Bard
31,Matt,Janna
32,Lourlo,Poppy
32,Huni,Quinn
32,Dardoch,Udyr
32,Reignover,Gragas
32,Fenix,Zilean
32,Pobelter,Twisted Fate
32,Piglet,Caitlyn
32,WildTurtle,Kalista
32,Matt,Alistar
32,Adrian,Janna
33,Feng (Wang Xiao-Feng),Poppy
33,Kfo,Kayle
33,Procxin,Elise
33,Hard,Gragas
33,Pirean,Lulu
33,Froggen,Gangplank
33,Mash,Corki
33,Keith,Lucian
33,Gate,Braum
33,Big,Alistar
34,Impact,Nautilus
34,Balls,Lulu
34,Moon (Galen Holgate),Graves
34,Rush,Lee Sin
34,GBM,Karma
34,Jensen,Twisted Fate
34,Altec,Ezreal
34,Sneaky,Lucian
34,KonKwon,Alistar
34,Hai,Morgana
35,BillyBoss,Malphite
35,Hauntzer,Quinn
35,Kirei,Kindred
35,Svenskeren,Gragas
35,Shiphtur,Corki
35,Bjergsen,Lulu
35,Apollo (Apollo Price),Lucian
35,Doublelift,Caitlyn
35,KiWiKiD,Alistar
35,Yellowstar,Braum
36,RF Legendary,Gangplank
36,Darshan,Pantheon
36,Crumbz,Rek'Sai
36,Xmithie,Gragas
36,AlexIch,Karma
36,Huhi,Corki
36,Freeze,Lucian
36,Stixxay,Ezreal
36,Hakuho,Braum
36,Aphromoo,Bard
37,Lourlo,Poppy
37,Kfo,Nautilus
37,Dardoch,Gragas
37,Hard,Elise
37,Fenix,Syndra
37,Froggen,Corki
37,Piglet,Ezreal
37,Keith,Lucian
37,Matt,Alistar
37,Big,Braum
38,Darshan,Poppy
38,Feng (Wang Xiao-Feng),Gangplank
38,Xmithie,Nidalee
38,Procxin,Nocturne
38,Huhi,LeBlanc
38,Pirean,Lissandra
38,Stixxay,Corki
38,Mash,Lucian
38,Aphromoo,Braum
38,Gate,Alistar
39,Hauntzer,Poppy
39,Balls,Gangplank
39,Svenskeren,Gragas
39,Rush,Lee Sin
39,Bjergsen,LeBlanc
39,Jensen,Twisted Fate
39,Doublelift,Kog'Maw
39,Sneaky,Kalista
39,Yellowstar,Braum
39,Hai,Soraka
40,RF Legendary,Malphite
40,Huni,Ekko
40,Crumbz,Gragas
40,Reignover,Rumble
40,AlexIch,Orianna
40,Pobelter,Lux
40,Freeze,Caitlyn
40,WildTurtle,Lucian
40,Hakuho,Braum
40,Adrian,Soraka
41,Impact,Poppy
41,BillyBoss,Trundle
41,Moon (Galen Holgate),Nidalee
41,Kirei,Kindred
41,GBM,Karma
41,Shiphtur,Lulu
41,Altec,Ezreal
41,Apollo (Apollo Price),Kalista
41,KonKwon,Alistar
41,KiWiKiD,Bard
42,BillyBoss,Poppy
42,Feng (Wang Xiao-Feng),Graves
42,Kirei,Nidalee
42,Procxin,Rek'Sai
42,Shiphtur,Viktor
42,Pirean,Ryze
42,Apollo (Apollo Price),Lucian
42,Mash,Corki
42,KiWiKiD,Braum
42,Gate,Bard
43,Lourlo,Nautilus
43,Flaresz,Malphite
43,Dardoch,Graves
43,Crumbz,Elise
43,Fenix,Corki
43,AlexIch,LeBlanc
43,Piglet,Ezreal
43,Freeze,Kalista
43,Matt,Thresh
43,Hakuho,Alistar
44,Huni,Quinn
44,Balls,Malphite
44,Reignover,Nidalee
44,Rush,Lee Sin
44,Pobelter,Lux
44,Jensen,Viktor
44,WildTurtle,Kalista
44,Sneaky,Jhin
44,Adrian,Braum
44,Hai,Alistar
45,Darshan,Ryze
45,Hauntzer,Fiora
45,Xmithie,Rek'Sai
45,Svenskeren,Graves
45,Huhi,Viktor
45,Bjergsen,Lissandra
45,Stixxay,Ashe
45,Doublelift,Kalista
45,Aphromoo,Morgana
45,Yellowstar,Alistar
46,Kfo,Malphite
46,Impact,Maokai
46,Hard,Graves
46,Moon (Galen Holgate),Evelynn
46,Froggen,Corki
46,GBM,Gangplank
46,Keith,Caitlyn
46,Altec,Lucian
46,Big,Janna
46,KonKwon,Braum
47,Huni,Gangplank
47,BillyBoss,Quinn
47,Reignover,Rek'Sai
47,Kirei,Elise
47,Pobelter,Lux
47,Shiphtur,Ahri
47,WildTurtle,Kalista
47,Apollo (Apollo Price),Lucian
47,Adrian,Soraka
47,KiWiKiD,Janna
